NewDateTime,Flotation Column 01 Level,Flotation Column 04 Level,% Iron Feed,Starch Flow,Amina Flow,Ore Pulp Flow,Ore Pulp pH,Ore Pulp Density,% Silica Concentrate,Flotation Column 01 Air Flow,Flotation Column 04 Air Flow,Flotation Column 05 Air Flow,Flotation Column 06 Air Flow
3/30/2017 9:00,846.5223221,449.6583944,61.11,1759.962282,252.1813461,399.7711694,8.822432278,1.520566453,2.7,199.9888389,295.096,306.4,250.1529833
3/30/2017 10:00,852.0053133,480.1895167,61.11,1173.106937,298.1860972,396.6580175,9.047964111,1.520306421,3.1,199.9222333,295.096,306.4,249.8157611
3/30/2017 11:00,850.9109839,464.4048528,61.11,1963.772855,378.6719222,402.3197131,9.154283556,1.555832,2.8,199.8842111,295.096,306.4,249.7010278
3/30/2017 12:00,849.06794,378.6982049,61.11,1031.108437,400.2389743,392.4334583,9.478613389,1.544435889,2.63,199.9155556,295.096,306.4,250.0291
3/30/2017 13:00,851.3322414,363.0165401,61.11,1852.925578,387.0631645,401.7326889,9.497654667,1.586232639,2.63,199.9584,295.096,306.4,250.0518667
3/30/2017 14:00,856.6620872,457.8858244,61.11,2303.450744,493.7125389,401.0005944,9.667214611,1.656727222,2.63,200.1287556,295.096,306.4,250.04615
3/30/2017 15:00,858.9473289,449.4540389,61.11,2627.2645,533.8424111,400.2848,9.630956833,1.728784333,2.24,200.0223722,295.096,306.4,250.05115
3/30/2017 16:00,858.6007488,449.6823,61.38,2835.908444,529.4673222,400.3902944,9.618498778,1.720542167,2.25,199.8689833,295.096,306.4,250.02135
3/30/2017 17:00,857.6901812,550.8300444,61.38,2430.504075,536.9187222,399.6524833,9.780183389,1.730330444,4.28,199.8961222,295.096,306.4,250.0089111
3/30/2017 18:00,856.6174295,550.4659167,61.38,2520.786032,542.9557667,399.97355,9.581189167,1.739568833,4.01,199.934,295.096,306.4,249.9701722
3/30/2017 19:00,855.5446779,549.4623722,61.38,2208.904278,537.0439556,399.8613722,9.307306444,1.731135,4.92,199.91855,295.096,306.4,250.0497222
3/30/2017 20:00,854.4719262,550.0855722,61.38,2565.241389,542.7545389,399.7261611,9.507982944,1.739373111,4.525,199.5984667,295.096,306.4,250.0340389
3/30/2017 21:00,853.3991745,526.1687444,61.38,2288.227289,555.5415,401.6663944,9.741194778,1.757140833,4.13,199.9179222,295.096,306.4,249.9825944
3/30/2017 22:00,847.8842042,470.035175,61.38,1823.277404,474.7495167,400.6905389,9.135773755,1.662388222,4.81,200.0109056,295.096,306.4,250.0153111
3/30/2017 23:00,821.0149944,452.0298722,61.38,2532.795444,458.4726333,400.8613,8.97974969,1.624384389,4.91,200.1188222,295.096,306.4,250.0893167
3/31/2017 0:00,799.8451111,451.9542444,61.38,2587.637111,538.8044611,399.9765278,9.440842222,1.735472222,3.91,199.7582,295.096,306.4,250.0517333
3/31/2017 1:00,801.0663,446.3335444,54.3,1058.591778,553.3732778,398.9703556,9.708962833,1.753741556,5.07,196.6455667,295.096,306.4,249.3246611
3/31/2017 2:00,801.5834111,448.42245,54.3,2078.574419,466.8455111,400.4116167,9.418215611,1.614872917,4.48,199.9773389,295.096,306.4,249.9422
3/31/2017 3:00,800.23935,443.6977333,54.3,2178.594889,518.8403278,399.8891278,9.325579556,1.708269333,3.52,200.1348722,295.096,306.4,249.9900611
3/31/2017 4:00,801.0609056,456.257,54.3,2295.332778,550.0295389,400.3832111,9.048567278,1.748507333,2.47,199.8126444,295.096,306.4,250.1352333
3/31/2017 5:00,800.1429444,430.8450505,54.3,2232.920667,559.3584722,399.7860222,9.462520222,1.762354444,1.78,200.9301833,295.096,306.4,250.3792944
3/31/2017 6:00,799.8057361,423.2398106,54.3,2234.601778,554.3787556,399.55725,9.709599611,1.752978389,1.91,200.7283444,295.096,306.4,250.4513722
3/31/2017 7:00,800.8623833,443.034575,59.72,2139.550444,569.8267444,399.8397389,9.668407,1.776892778,2.26,200.4562389,295.096,306.4,250.2004
3/31/2017 8:00,799.4608278,418.2048167,59.72,2124.789889,549.8969944,399.4617444,9.338427167,1.750352056,1.02,200.0357444,295.096,306.4,250.05085
3/31/2017 9:00,801.6292333,467.0125667,59.72,2249.434056,562.4291,399.7442,9.326062389,1.765322889,1.06,179.0646368,295.096,306.4,250.3007167
3/31/2017 10:00,800.03755,451.9761111,59.72,2013.529167,563.3949278,399.5650944,9.674061389,1.766036778,1.06,177.4067307,295.096,306.4,250.0276556
3/31/2017 11:00,800.7229278,459.1630528,59.72,1400.368631,561.8043167,399.5922167,9.829509,1.764672278,1.06,177.3306731,295.096,306.4,249.9992944
3/31/2017 12:00,801.7400722,461.5833,59.72,1660.131833,530.3683889,399.8938222,9.644068444,1.723014722,1.44,177.2546155,295.096,306.4,250.6036056
3/31/2017 13:00,799.7371056,451.4712222,59.72,1479.773282,504.3561944,400.0106333,9.443803389,1.687483222,1.7,177.1785579,295.096,306.4,250.6770056
3/31/2017 14:00,802.0592889,452.34455,59.72,2255.476122,534.8294111,400.5934472,9.415446778,1.731542667,1.74,177.1025004,295.096,306.4,249.9842111
3/31/2017 15:00,799.3655111,450.2308611,59.72,1738.476708,556.0114167,400.2049222,9.682347111,1.756097111,1.99,177.0264428,295.096,306.4,249.5916722
3/31/2017 16:00,799.32595,454.2670722,59.72,1417.599658,546.8573222,399.9487667,9.619757333,1.745353111,2.27,176.9503852,295.096,306.4,250.4526333
3/31/2017 17:00,799.5287833,446.0034167,59.72,821.3357255,494.3407556,399.8440444,9.580441056,1.674443833,3.11,176.8743276,295.096,306.4,250.3092056
3/31/2017 18:00,799.5877611,455.3739222,59.72,2215.438389,488.5124778,400.3365889,9.549949167,1.666264778,3.11,176.7982701,295.096,306.4,249.8033556
3/31/2017 19:00,800.2526833,448.6656389,59.72,2480.814778,547.5087556,399.50895,9.534415444,1.746870889,3.11,176.7222125,295.096,306.4,249.7137056
3/31/2017 20:00,800.0974,451.2685389,59.72,2139.785067,552.9140833,399.7469556,9.683693944,1.754993389,3.11,176.6461549,295.096,306.4,250.4872722
3/31/2017 21:00,800.5975444,451.3912056,59.72,1897.620454,571.5412667,400.5111,9.801927278,1.777813889,3.11,176.5700973,295.096,306.4,249.88675
3/31/2017 22:00,801.0541778,449.0412611,59.72,2149.701444,573.3126444,400.4003167,9.556990889,1.777887833,3.11,176.4940398,295.096,306.4,249.6283722
3/31/2017 23:00,799.7940556,450.7397833,59.72,2012.195032,558.7865889,398.914,9.351144333,1.761055167,3.11,176.4179822,295.096,306.4,250.0599333
4/1/2017 0:00,801.1122889,448.3558667,59.72,2337.1955,555.2750833,399.9606222,9.6051805,1.754893111,3.11,176.3419246,295.096,306.4,249.7946944
4/1/2017 1:00,799.8670111,450.9063667,59.72,1753.587179,575.2917111,399.4275944,9.825202611,1.781900778,3.11,176.265867,295.096,306.4,249.8550111
4/1/2017 2:00,799.1017778,449.2110167,59.72,1876.27965,566.0729167,399.9853167,9.621749556,1.769994778,3.11,176.1898095,295.096,306.4,250.3816833
4/1/2017 3:00,800.3057389,450.4786389,59.72,1541.491998,566.9546278,399.529,9.347522222,1.772134,3.11,176.1137519,295.096,306.4,250.2726
4/1/2017 4:00,799.4891056,450.6602444,59.72,2375.091333,571.24495,399.8543667,9.353363611,1.777009111,3.11,176.0376943,295.096,306.4,250.4034167
4/1/2017 5:00,800.5650167,451.0477333,59.72,2259.067389,575.4623222,400.5830222,9.599613611,1.782407278,3.11,175.9616367,295.096,306.4,250.0652444
4/1/2017 6:00,801.0494611,448.0736167,59.72,2274.002889,576.2546611,399.4525889,9.604225833,1.784019333,3.11,175.8855792,295.096,306.4,250.0999167
4/1/2017 7:00,799.3463056,449.5452222,59.72,2062.343932,577.3714778,400.0172056,9.410462056,1.784910889,3.11,176.6459766,295.096,306.4,249.9852722
4/1/2017 8:00,798.49235,448.3416833,59.72,904.8480119,480.7140556,398.9087167,9.370130333,1.656882013,3.11,198.3999556,295.096,306.4,250.08
4/1/2017 9:00,801.5535167,448.5718944,59.72,2071.895172,388.7448833,399.2301556,9.274892778,1.559894932,3.11,200.1041556,295.096,306.4,250.1596833
4/1/2017 10:00,800.2882,451.4408,59.72,1080.023487,508.4614278,398.8917,9.110192389,1.693401778,3.11,199.9790278,295.096,306.4,250.0839833
4/1/2017 11:00,803.5031556,486.2359861,59.72,1454.463337,500.3077194,400.5016389,9.014784722,1.679878,3.11,199.9596667,295.096,306.4,250.0503611
4/1/2017 12:00,799.3458889,447.7006806,59.72,1654.722352,556.5172667,400.2673722,9.2453595,1.755927,3.11,199.9691889,295.096,306.4,250.0287278
4/1/2017 13:00,801.7828167,453.8022056,59.72,2099.507803,561.3834667,399.6500333,9.362916667,1.764737444,3.11,200.1429889,295.096,306.4,249.9770944
4/1/2017 14:00,798.3374778,450.933,59.72,1959.249247,568.1879389,399.8200667,9.488746944,1.772552944,3.11,200.2253667,295.096,306.4,250.1526611
4/1/2017 15:00,800.3663056,451.6173833,59.72,2266.386389,514.4425056,399.3790389,9.234331333,1.699882167,3.11,199.8092278,295.096,306.4,250.0374778
4/1/2017 16:00,800.9029778,397.4582333,59.72,2565.588,548.0381167,400.9677333,9.171533722,1.745542389,3.11,199.9595889,295.096,306.4,249.95945
4/1/2017 17:00,801.3128306,396.2606352,59.72,1827.101072,525.9055611,398.8182889,9.366581,1.690256861,3.11,199.8703389,295.096,306.4,249.8297278
4/1/2017 18:00,801.2098389,248.3963093,59.72,2632.980556,565.63675,399.2522278,9.513218889,1.768823833,3.11,199.9015444,295.096,306.4,249.9977556
4/1/2017 19:00,800.551825,263.5738,59.72,2430.645706,553.0867556,400.8777278,9.687985722,1.781343667,3.11,199.5686278,295.096,306.4,249.8782556
4/1/2017 20:00,800.8978444,408.1858222,59.72,2543.77,539.5724333,400.5990056,9.544179778,1.744962056,3.11,199.8955778,295.096,306.4,249.7114833
4/1/2017 21:00,799.6395056,448.8452833,59.72,2237.193692,526.0379833,399.1742,9.365269444,1.7153715,3.11,199.8669778,295.096,306.4,250.0368833
4/1/2017 22:00,800.1622,456.6972889,59.72,2253.0525,481.4736333,399.6892667,9.471051222,1.655617833,3.11,199.9311444,295.096,306.4,249.9760111
4/1/2017 23:00,800.9929,444.2737611,59.72,2272.701556,547.9595778,400.0569389,9.660515611,1.745579722,3.11,199.9012278,295.096,306.4,249.8188222
4/2/2017 0:00,800.5881611,431.9578056,59.72,1646.882921,561.1670611,399.56535,9.364818833,1.763398944,3.11,199.9541611,295.096,306.4,249.9125333
4/2/2017 1:00,800.1316833,195.583113,59.72,234.6790897,544.7738,399.6282889,9.320472389,1.740242556,3.11,199.9603889,295.096,306.4,250.1316111
4/2/2017 2:00,809.4531583,252.2593407,59.72,1412.827085,432.2507778,398.9309722,9.238508611,1.623721611,3.11,199.9132611,295.096,306.4,249.9464389
4/2/2017 3:00,799.7373944,271.8948954,59.72,2014.604192,530.4567278,399.9556833,9.411748278,1.722872389,3.11,199.9328278,295.096,306.4,250.0072333
4/2/2017 4:00,800.4617944,170.7764375,59.72,1922.233694,558.9151222,399.87205,9.615551778,1.760352944,3.11,199.8751778,295.096,306.4,250.0431722
4/2/2017 5:00,801.8299778,291.454069,59.72,1260.60704,495.8099056,399.1624111,9.518808056,1.666454611,3.11,199.9208333,295.096,306.4,249.978
4/2/2017 6:00,801.698,369.9143417,59.72,2260.547627,504.7524611,401.0354,9.549700722,1.685894444,3.11,199.9977111,295.096,306.4,250.0783056
4/2/2017 7:00,809.9260472,454.4612444,56.73,2146.192362,487.4677111,402.4595944,9.744527167,1.632342278,3.11,200.0492,295.096,306.4,250.1330222
4/2/2017 8:00,796.6185556,432.0820972,56.73,2340.406167,560.8302778,399.2678333,9.535450333,1.761127944,2.964598338,200.1696278,295.096,306.4,250.53155
4/2/2017 9:00,799.9274778,436.5573667,56.73,1873.56485,550.0322056,400.4532889,9.482155556,1.748959333,2.675401662,200.0531667,295.096,306.4,250.511
4/2/2017 10:00,806.7769278,454.0512944,56.73,2240.257722,543.6942333,400.7263972,9.562202778,1.772420944,2.53,200.0665,295.096,306.4,250.3499889
4/2/2017 11:00,773.2355139,316.6757944,56.73,1813.46412,562.1226111,398.3707833,9.668812722,1.766585556,1.45,201.3658556,295.096,306.4,250.2213
4/2/2017 12:00,650.1619444,454.0148167,56.73,2572.861696,580.2825667,402.0683222,9.387654444,1.786855056,1.18,231.2874778,295.096,306.4,249.5742889
4/2/2017 13:00,650.6499167,442.3249722,56.73,1801.304797,543.0608278,397.9732583,9.266009611,1.740383222,2.02,249.6957389,295.096,306.4,249.6268444
4/2/2017 14:00,648.7745111,438.8320278,56.73,2557.425577,548.3335444,397.7285278,9.519997611,1.751019333,1.41,250.2124278,295.096,306.4,250.3587
4/2/2017 15:00,649.2042389,444.81145,56.73,2242.35255,566.1859833,400.1360611,9.684830056,1.766457056,1.58,250.2384944,295.096,306.4,250.1187389
4/2/2017 16:00,649.6436722,456.2407944,60.23,2304.076967,577.1852611,400.5997792,9.495595056,1.785799222,1,249.8321056,295.096,306.4,250.1801722
4/2/2017 17:00,648.7330556,459.9405056,60.23,2181.662761,574.7227,401.4046792,9.397999111,1.780568,2.57,250.05,295.096,306.4,249.9869556
4/2/2017 18:00,647.5677389,456.4169333,60.23,2453.360389,575.2527667,399.8097167,9.667502222,1.784263389,1.04,250.06055,295.096,306.4,250.0154333
4/2/2017 19:00,640.1144167,448.6520056,60.23,2116.913444,558.0352167,399.2041944,9.788701111,1.761418944,1.54,249.8639333,295.096,306.4,250.02225
4/2/2017 20:00,599.9650333,391.7826333,60.23,2033.025292,515.3251444,399.7509333,9.540700278,1.701484222,1.56,250.0704556,295.096,306.4,250.0524556
4/2/2017 21:00,599.8513778,391.0528722,60.23,1956.472953,550.6348222,400.8120083,9.495022722,1.747570611,3.84,249.9423444,295.096,306.4,250.0818278
4/2/2017 22:00,745.8672778,416.4943833,60.23,2254.431914,557.5218111,400.0103778,9.432612167,1.760683167,3.26,249.9961056,295.096,306.4,249.8938944
4/2/2017 23:00,803.7182028,397.9817611,60.23,2394.690167,542.2472667,401.3492556,9.721524556,1.711238389,3.38,250.1225278,295.096,306.4,250.0415722
4/3/2017 0:00,800.5487833,395.6867222,60.23,2196.024558,574.7480722,400.7197444,9.702196222,1.783325222,4.42,250.1096167,295.096,306.4,250.0070333
4/3/2017 1:00,660.8796722,411.2395444,55.66,2645.546444,558.5882667,399.9391222,9.509556389,1.760763611,4.170748614,250.03725,295.096,306.4,250.1227167
4/3/2017 2:00,600.0904,372.6006292,55.66,2209.799189,561.6079,400.4749111,9.887864389,1.765407167,3.675,250.0050444,295.096,306.4,250.0234167
4/3/2017 3:00,608.5233111,399.6424542,55.66,2489.172333,555.9722833,400.57925,9.918705056,1.717895861,3.179251386,250.1090556,295.096,306.4,250.0564333
4/3/2017 4:00,598.4301056,389.38325,55.66,2348.194833,547.6653778,400.192975,9.647952389,1.748122278,2.93,249.9333611,295.096,306.4,249.6704111
4/3/2017 5:00,595.6869778,407.5154889,55.66,1676.089972,523.0573278,399.9448778,9.668175167,1.714178167,3.96,249.9348778,295.096,306.4,250.1405333
4/3/2017 6:00,589.5300444,402.1141,55.66,2215.617067,545.94425,399.9879778,9.5118765,1.743828667,2.36,250.0046167,295.096,306.4,249.9563889
4/3/2017 7:00,591.5891167,398.6789,54.38,1354.239789,553.478,399.9167333,9.3704035,1.750597333,1.96,250.1450722,295.096,306.4,250.2061944
4/3/2017 8:00,641.1465111,378.6498611,54.38,2213.782389,538.5601889,400.1280167,9.456180111,1.732836667,3.86,250.1064111,295.096,306.4,250.30635
4/3/2017 9:00,600.2031722,417.8729111,54.38,2341.064906,568.6245333,401.2100742,9.839697611,1.773939111,2.88,250.301,295.096,306.4,250.3664556
4/3/2017 10:00,649.0168265,439.8878139,54.38,2429.593333,534.3008333,399.6931813,9.846705278,1.705704694,4.15,250.1240389,295.096,306.4,250.1222389
4/3/2017 11:00,611.6831679,425.4590639,54.38,2104.158646,549.1845917,399.9087278,9.619167056,1.7467415,5.4,250.0489944,295.096,306.4,249.9812944
4/3/2017 12:00,600.8312167,407.2960194,54.38,2580.008556,576.7126889,400.5106167,9.540878167,1.785109389,5.181915602,250.0644722,295.096,306.4,250.0134611
4/3/2017 13:00,598.9825722,410.0487194,54.38,2377.440611,575.3997,400.1612722,9.759677389,1.780058944,4.74815658,250.1155722,295.096,306.4,250.3253889
4/3/2017 14:00,597.9998389,399.7148667,54.38,2191.009889,574.2880833,398.9753278,9.645469944,1.782568167,4.314397557,250.1097111,295.096,306.4,249.7561278
4/3/2017 15:00,679.0295964,413.6305167,54.38,1724.01429,491.7056599,400.3125933,9.530222333,1.674804835,3.880638534,250.2539222,295.096,306.4,250.0309722
4/3/2017 16:00,857.1423688,411.9799667,54.38,741.9358108,349.7272216,396.3338777,9.506082111,1.530790994,3.446879511,249.8325222,295.096,306.4,250.0604278
4/3/2017 17:00,852.2161244,396.9445944,54.38,729.9689358,354.8884017,390.8559141,9.469004111,1.531842801,3.013120489,249.9908111,295.096,306.4,249.9851278
4/3/2017 18:00,847.2898801,400.0999944,54.38,718.0020608,360.0495817,385.3779506,9.453463333,1.532894608,2.579361466,249.6566444,295.096,306.4,248.3348833
4/3/2017 19:00,673.6676442,394.1419944,54.38,706.0351858,434.7905795,392.0650893,9.444908667,1.596893039,2.145602443,249.66255,295.096,306.4,250.2530833
4/3/2017 20:00,692.7098278,420.5406417,54.38,984.5123697,338.3681889,396.8713111,9.398702778,1.523276626,1.71184342,250.3705778,295.096,306.4,251.4477833
4/3/2017 21:00,652.8203167,300.4832111,54.38,1752.536331,372.3466333,401.7985306,9.197209,1.540329874,1.278084398,249.9735278,295.096,306.4,249.551
4/3/2017 22:00,601.1983833,296.1317034,54.38,2297.454556,450.2158889,400.6990111,9.069261111,1.611128278,1.06,249.7981,295.096,306.4,249.7394889
4/3/2017 23:00,601.0853111,242.0968105,54.38,1905.502589,471.2772333,399.4421556,9.515220222,1.644003,1.26,248.5504278,295.096,306.4,246.6845667
4/4/2017 0:00,600.0657944,289.0528167,54.38,2467.925183,507.2962111,400.2432056,9.576631333,1.689623,1.21,249.8360056,295.096,306.4,249.8337389
4/4/2017 1:00,607.8268611,400.7721889,56.65,2489.927778,514.0430056,400.1046722,9.840862722,1.695844893,1.28,251.7210944,295.096,306.4,253.4260056
4/4/2017 2:00,612.7797,415.9552833,56.65,2507.752222,518.9928722,400.8693111,9.803744778,1.704123829,1.5,250.0326167,295.096,306.4,250.0777167
4/4/2017 3:00,604.6958111,402.2419167,56.65,1297.414203,530.6663593,398.9821887,9.536694167,1.719048141,1.65,250.1335556,295.096,306.4,250.1655833
4/4/2017 4:00,785.4483667,455.4838167,56.65,2279.083833,471.9049685,402.5115502,9.560297222,1.651063748,1.74,249.6795278,295.096,306.4,249.2490889
4/4/2017 5:00,800.324575,425.2761,56.65,2364.242,498.5610722,401.0635556,9.999727778,1.674050167,1.83,249.9138278,295.096,306.4,249.56765
4/4/2017 6:00,804.6989708,405.5515222,56.65,1653.601783,523.0045167,399.7764889,9.781221056,1.708968603,1.3,250.0145278,295.096,306.4,249.9624389
4/4/2017 7:00,799.4452375,398.8466056,50.92,2093.145472,540.4920722,400.86235,9.451305278,1.719552841,1.5,250.3345667,295.096,306.4,250.4372444
4/4/2017 8:00,810.5628972,475.471425,50.92,2512.323222,477.4179,403.7083556,9.350782,1.641306139,1.48,250.1417222,295.096,306.4,250.1194167
4/4/2017 9:00,799.5076222,401.393,50.92,2456.329833,544.9545667,399.6991333,9.799857167,1.742556111,2.05,250.05905,295.096,306.4,250.7811722
4/4/2017 10:00,819.9102431,477.630875,50.92,2310.556489,459.163975,395.7075381,9.759624722,1.652832333,2.06,250.0370056,295.096,306.4,249.7878333
4/4/2017 11:00,801.0200235,411.8413667,50.92,1670.540489,485.2773667,398.634548,9.520635667,1.696211889,1.64,250.7787944,295.096,306.4,251.5350333
4/4/2017 12:00,799.3493111,384.1036278,50.92,2063.892167,499.6478222,399.7434556,9.427452556,1.722689,1.85,249.6302167,295.096,306.4,248.7023722
4/4/2017 13:00,800.4186111,389.9274461,50.92,2024.258652,491.8146833,399.7636389,9.691448667,1.715239347,1.87,250.0592556,295.096,306.4,249.8635722
4/4/2017 14:00,819.3306649,363.9215094,50.92,1766.028079,388.7312968,396.6059361,9.531317556,1.622248394,2.17,250.0935444,295.096,306.4,249.9961444
4/4/2017 15:00,825.6962851,404.18825,50.92,1413.632309,332.1713452,400.9504401,9.382518833,1.534727938,2.23,249.9505444,295.096,306.4,249.9465111
4/4/2017 16:00,809.8020444,361.9012691,55.4,1341.756777,359.8544218,401.2064766,9.368767222,1.615132821,4.03,249.8547167,295.096,306.4,249.7799444
4/4/2017 17:00,805.6059861,303.6883592,55.4,1967.0255,343.2754,398.6400556,9.682893222,1.583695444,3.43,250.0886333,295.096,306.4,249.9587833
4/4/2017 18:00,800.8077861,211.9032078,55.4,2157.194556,444.7115944,400.2110917,9.714908722,1.660168167,3.58,249.9773333,295.096,306.4,250.0660944
4/4/2017 19:00,802.268725,404.7543222,55.4,2029.1675,476.8197611,401.5683333,9.470821556,1.675626556,3.8,243.5801556,295.096,306.4,245.7894722
4/4/2017 20:00,799.1679111,400.8315,55.4,2299.365278,537.8784111,399.9273889,9.542818778,1.746802389,3.36,249.8252889,295.096,306.4,249.7759889
4/4/2017 21:00,809.0260222,401.6428944,55.4,2277.799278,530.9789611,400.6330056,9.638052778,1.736718667,4.58,250.0393222,295.096,306.4,250.0597667
4/4/2017 22:00,836.6735889,398.8830056,55.4,2193.6325,525.0587111,398.4651167,9.209761056,1.730719333,2.08,252.8416778,295.096,306.4,251.4390611
4/4/2017 23:00,748.5799611,342.7897667,55.4,2096.524389,547.3151611,399.0197111,9.370376333,1.750367778,3.27,253.5743778,295.096,306.4,252.5911333
4/5/2017 0:00,802.8024222,374.0337778,55.4,2196.017278,508.2147,400.8321,9.611455389,1.691668028,1.7,250.1608333,295.096,306.4,250.0464944
4/5/2017 1:00,799.1302667,407.1916222,56.02,1861.313375,537.6869944,399.8659778,9.382626611,1.733515611,1.83,250.1552944,295.096,306.4,250.0677778
